0.11,-9.84,-0.82,1.26,0.63,-1.22
-0.03,-9.85,-0.68,1.31,0.58,-1.17
-0.15,-9.83,-0.74,1.24,0.49,-1.16
-0.01,-9.82,-0.75,1.34,0.69,-1.31
-0.00,-9.86,-0.88,1.33,0.53,-1.21
-0.14,-9.81,-0.69,1.31,0.60,-1.11
-0.00,-9.84,-0.89,1.34,0.35,-1.19
0.10,-9.80,-0.69,1.34,0.85,-1.15
-0.15,-9.79,-0.77,1.29,1.18,-1.29
0.02,-9.80,-0.75,1.23,1.80,-1.14
0.02,-9.83,-0.88,1.42,3.56,-1.24
-0.02,-9.78,-1.04,1.62,6.60,-1.19
-0.12,-9.70,-0.92,1.49,9.65,-1.28
0.04,-9.81,-0.77,1.76,12.01,-1.19
0.00,-9.94,-0.67,1.79,13.39,-1.25
-0.05,-9.85,-0.78,1.73,13.73,-1.23
0.15,-9.86,-0.85,1.77,14.31,-1.48
0.02,-9.85,-0.80,1.73,15.47,-1.50
-0.03,-9.84,-0.88,1.82,16.83,-1.33
-0.04,-9.67,-0.70,1.88,17.19,-1.35
0.14,-9.85,-0.78,1.85,16.85,-1.33
-0.01,-9.78,-0.72,1.84,16.17,-1.29
-0.01,-9.82,-0.80,1.77,15.15,-1.43
-0.13,-9.85,-0.82,1.80,15.33,-1.37
0.00,-9.95,-0.81,1.98,16.18,-1.24
-0.06,-9.74,-0.83,1.99,16.80,-1.20
-0.12,-9.83,-0.85,1.89,15.71,-1.32
-0.09,-9.84,-0.81,2.04,18.17,-1.40
0.01,-9.81,-0.68,2.04,18.40,-1.32
0.01,-9.83,-0.62,0.02,18.55,-1.37
-0.02,-9.86,-0.69,1.87,18.21,-1.43
0.15,-9.84,-0.71,0.02,18.60,-1.47
-0.03,-9.79,-0.85,1.89,19.18,-1.46
-0.04,-9.85,-0.74,0.01,19.58,-1.18
-0.06,-9.80,-0.65,1.98,19.34,-1.26
-0.01,-9.76,-0.74,0.01,18.38,-1.34
-0.07,-9.80,-0.78,2.15,18.68,-1.26
-0.02,-9.67,-0.80,3.90,19.71,-1.40
-0.12,-9.82,-0.75,2.09,19.79,-1.40
-0.09,-9.96,-0.78,1.89,18.82,-1.42
-0.08,-9.67,-0.70,1.86,17.90,-1.47
-0.04,-9.82,-0.85,3.83,17.05,-1.30
-0.02,-9.95,-0.79,1.74,16.63,-1.23
-0.06,-9.85,-0.79,0.04,15.76,-1.21
-0.05,-9.84,-0.81,1.81,16.06,-1.26
-0.10,-9.82,-0.78,1.76,16.98,-1.43
-0.04,-9.79,-0.76,1.95,17.79,-1.25
-0.03,-9.84,-0.73,1.88,17.63,-1.30
-0.03,-9.82,-0.73,1.77,17.08,-1.37
-0.04,-9.88,-0.90,1.78,17.23,-1.31
-0.14,-9.84,-0.75,0.04,17.85,-1.30
-0.02,-9.82,-0.73,2.05,17.89,-1.52
0.00,-9.71,-0.79,1.86,17.64,-1.29
-0.12,-9.87,-0.71,1.96,16.66,-1.41
-0.08,-9.85,-0.71,0.02,15.74,-1.41
-0.13,-9.85,-0.78,1.84,15.24,-1.32
-0.09,-9.87,-0.76,1.73,14.33,-1.24
-0.04,-9.80,-0.65,1.75,13.02,-1.38
-0.06,-9.79,-0.70,1.69,11.54,-1.08
-0.08,-9.69,-0.71,1.61,10.24,-1.38
-0.05,-9.95,-0.72,1.61,9.44,-1.09
-0.06,-9.66,-0.79,1.61,8.74,-1.21
-0.03,-9.83,-0.76,1.50,8.07,-1.33
-0.00,-9.82,-0.66,1.38,6.91,-1.19
-0.04,-9.84,-0.72,1.42,5.02,-1.25
-0.06,-9.80,-0.69,1.34,3.23,-1.22
-0.04,-9.84,-0.68,1.30,2.11,-1.21
-0.00,-9.94,-0.75,1.21,0.91,-1.00
0.14,-9.84,-0.76,1.27,0.13,-1.35
0.02,-9.77,-0.74,1.17,0.43,-1.23
-0.06,-9.82,-0.81,1.31,0.93,-1.17
-0.07,-9.66,-0.72,1.21,0.32,-1.11
-0.04,-9.83,-0.84,1.25,0.42,-1.18
-0.02,-9.84,-0.89,1.16,0.79,-1.26
0.09,-9.79,-0.78,1.34,-0.05,-1.24
-0.03,-9.83,-0.66,1.19,-0.82,-1.21
0.00,-9.77,-0.91,1.16,-0.92,-1.22
0.15,-9.80,-0.84,1.21,0.12,-1.26
0.01,-9.84,-0.77,1.24,0.85,-1.28
-0.03,-9.67,-0.81,1.34,0.51,-1.25
-0.04,-9.84,-0.64,1.34,0.55,-1.18
-0.07,-9.96,-0.76,1.43,0.11,-1.18
0.14,-9.81,-0.83,1.27,1.06,-1.15
-0.09,-9.85,-0.85,1.32,1.09,-1.15
-0.02,-9.82,-0.89,1.37,0.63,-1.13
-0.05,-9.82,-0.79,1.14,0.18,-1.15
-0.03,-9.96,-0.75,1.32,0.59,-1.16
-0.06,-9.84,-0.92,1.31,0.59,-1.21
-0.15,-9.84,-0.79,1.27,0.86,-1.15
-0.02,-9.85,-0.82,1.37,0.72,-1.15
-0.02,-9.84,-0.80,1.28,0.41,-1.26
