0.11,-9.88,-0.67,1.22,0.58,-1.43
0.01,-9.83,-0.81,1.34,0.73,-1.08
-0.02,-9.66,-0.83,1.11,0.41,-1.16
-0.01,-9.85,-0.84,1.34,0.63,-1.14
0.15,-9.66,-0.85,1.25,0.52,-1.24
-0.11,-9.87,-0.75,1.32,0.76,-1.38
-0.04,-9.81,-0.83,1.23,0.63,-1.11
0.02,-9.90,-0.70,1.15,0.49,-1.13
-0.05,-9.80,-0.91,1.37,0.68,-1.33
-0.01,-9.89,-0.91,1.22,0.56,-1.17
0.11,-9.87,-0.63,1.24,0.53,-1.02
0.11,-9.83,-1.36,1.34,3.17,-1.30
0.34,-9.83,-2.82,1.95,33.27,-1.87
0.11,-9.90,-1.69,3.25,58.69,-2.10
-0.49,-9.82,-1.61,4.51,79.27,-0.02
-0.68,-9.82,-1.58,5.27,95.08,-2.19
-0.85,-9.77,-0.79,5.09,96.02,-2.10
-0.86,-9.78,-0.09,4.47,84.59,-2.02
-0.72,-9.74,0.13,3.89,66.57,-1.76
-0.22,-9.67,-0.56,3.28,51.70,-1.72
-0.26,-9.81,-0.91,3.34,50.99,-1.65
-0.22,-9.76,-0.99,3.44,54.47,-1.80
-0.32,-9.89,-0.82,3.36,55.54,-1.72
-0.25,-9.76,-0.72,3.38,54.94,-1.76
-0.30,-9.76,-0.46,2.97,47.91,-1.60
-0.21,-9.88,-0.64,2.50,42.18,-1.68
-0.63,-9.82,0.70,4.52,21.54,-0.92
0.01,-9.75,-0.90,2.07,3.29,-0.99
0.01,-9.82,-1.06,0.89,0.18,-1.38
-0.15,-9.81,-0.56,1.14,1.05,-1.28
-0.04,-9.83,-0.66,1.31,-0.11,-1.27
-0.08,-9.84,-0.64,0.95,0.55,-1.27
0.11,-9.80,-0.83,1.19,-0.34,-1.23
-0.05,-9.84,-0.76,1.40,0.15,-1.08
-0.07,-9.84,-0.65,1.14,-1.00,-1.24
0.02,-9.79,-0.84,1.08,-1.21,-1.18
-0.01,-9.85,-0.84,1.18,-0.97,-1.06
-0.14,-9.81,-0.76,1.31,-0.79,-1.20
-0.08,-9.82,-0.72,1.23,0.19,-1.16
-0.11,-9.73,-0.54,1.05,-3.53,-1.22
0.12,-9.92,-0.87,1.16,-3.45,-1.17
0.01,-9.86,-0.85,1.21,-1.31,-1.16
-0.15,-9.80,-0.90,1.18,-0.72,-1.15
-0.13,-9.83,-0.86,1.20,1.11,-1.29
0.05,-9.84,-0.73,1.43,1.73,-1.38
-0.00,-9.67,-0.61,1.21,0.13,-1.21
0.01,-9.79,-0.79,1.35,0.53,-1.18
-0.03,-9.80,-0.74,1.44,0.82,-1.13
-0.13,-9.82,-0.78,1.11,-0.40,-1.16
-0.14,-9.91,-0.97,1.04,-0.50,-1.26
-0.07,-9.66,-0.68,1.23,-0.39,-1.27
-0.01,-9.88,-0.75,1.19,-1.32,-1.21
0.00,-9.94,-0.69,1.02,-2.24,-1.17
