10.74,36.22,36.739999999999995,28.427500000000002,31.97,31.5,25.389375,17.425,15.91,11.585
9.14,33.94875,41.31,39.4375,34.01,31.1025,31.73,29.76,23.645,9.572500000000002
15.24,34.2425,58.34,56.865,41.78,35.43000000000001,29.27,18.208750000000002,10.3275,9.375
23.700000000000003,35.9,36.175,38.795,37.54875,28.862499999999997,29.29,28.43,27.50875,16.021250000000002
15.32,29.513125,46.5625,49.98,45.53,40.004999999999995,34.26875,25.919999999999998,19.52,12.13
28.1825,39.27,50.43,63.875,50.495,35.97,37.41,34.1775,23.93,13.045
19.15,36.61,40.69,43.96,47.0,48.75,43.824999999999996,24.453125000000004,10.754999999999999,8.31
26.9375,50.85,60.96,67.98,58.7975,36.16,33.57,27.93125,16.045,11.47
11.29,49.6525,69.345,43.31,38.77375,36.6325,31.205,23.85,17.19,12.23
19.93,31.2975,33.82,30.905,29.4,34.305,40.455,37.80499999999999,30.55,14.679375000000002
13.46,30.095,40.675,50.47,51.88,48.5,38.5825,32.575,23.375,12.45
22.915,38.4,51.71,57.8,55.65875,41.364999999999995,35.69,31.92,26.82,13.92875
19.3375,30.075000000000003,36.25,34.614999999999995,31.8775,30.3375,27.47,30.18,30.479999999999997,15.5515625
26.322499999999998,51.3,46.111875,42.98,40.67,40.24,32.425,22.27,15.69,10.16
9.8,24.075,38.835,42.835,38.185,36.56,36.695,32.7025,25.535,16.785
35.9075,60.7525,37.5,29.19,28.7,28.99,28.94,21.63,16.47,10.473749999999999
17.674999999999997,34.307500000000005,37.23,38.39,37.625625,36.525,40.805,38.165000000000006,28.083750000000002,13.605
43.405,59.629999999999995,50.32,31.759999999999998,24.1,22.54875,22.92,22.86,19.00125,11.51625
10.01,24.345,42.106875,38.245,30.33,27.15,24.48,21.69,15.204999999999998,9.27
21.575,47.272499999999994,47.2775,34.912499999999994,29.695,31.52,28.2025,16.855,11.62,9.24
13.05,21.4525,24.395000000000003,29.415,36.1075,40.28,39.63,36.87,24.240625,12.50875
12.11,20.76,22.81,24.22,26.14,30.144375,33.1575,30.66,24.53625,13.739999999999998
26.725625,44.085,33.6325,29.05,26.355,23.490000000000002,19.6084375,17.14,11.001562499999999,8.04
40.48875,57.8925,36.6,28.95,27.915,27.74,25.89,19.545,12.49,10.08
22.55,37.91,52.957499999999996,59.44,39.114999999999995,32.32,31.62,29.29,15.0025,8.92
15.105,33.5,53.23125,36.180625,31.3,33.54,28.4625,23.520000000000003,19.98,12.5275
43.796718750000004,32.000625,33.105000000000004,28.77,24.69,21.0225,15.8,14.82,12.16,8.21
9.61,21.365000000000002,45.0625,56.91,48.24,37.22,27.9025,24.045,21.6675,13.825
14.425,29.99,40.9225,47.82,49.870000000000005,40.47125,34.195,27.48,18.225,11.11
42.145,58.72,51.42,41.22,36.95,35.254999999999995,35.04,31.917499999999997,18.28375,12.6
11.31,21.0,42.66875,22.775,18.02,21.3575,21.825000000000003,13.39625,11.375,11.11
13.66,30.192500000000003,41.47,48.23,55.265,53.0975,35.4075,30.21,30.04,16.9990625
27.197499999999998,37.92,41.18,43.48625,35.69,30.439999999999998,25.405625,17.9,11.6675,8.34
14.274999999999999,30.245,34.34,36.5,40.6,44.2325,38.06,33.79,32.235,24.715
30.13375,12.370000000000001,23.64,36.66,41.0475,29.335,26.04,23.18,18.13,13.6062890625
23.71,34.58,41.78,51.635,54.875,54.95,43.905,40.08,27.178125,12.629999999999999
22.3575,34.2375,36.16,35.62,30.675625,27.76,28.1625,26.05,25.902500000000003,13.54625
13.4325,24.53,28.939999999999998,21.415,26.0390625,36.25125,29.66,24.53,18.887500000000003,10.975
15.6325,33.91,48.96625,40.715,32.43,32.28,31.69,29.66,19.502499999999998,10.73
21.78,38.84,48.56,52.9,45.551249999999996,47.62,39.760000000000005,28.99125,16.491875,10.26
22.23,34.38,50.89,64.44,58.7425,36.35625,31.48,31.950000000000003,28.36,16.0475
16.56,27.18,37.37,43.72,44.521249999999995,27.325000000000003,25.42375,28.8425,23.76625,12.129999999999999
14.285,24.93,32.840625,43.715,42.980000000000004,32.035,26.84,27.34,27.813125,17.29625
24.275,42.29625,49.6075,43.845,40.15,39.05,38.15,37.42,29.1925,11.13
17.46,44.004999999999995,52.2,47.91,43.870000000000005,29.56375,26.97,24.09,12.785,8.53
21.005000000000003,38.99,53.185,54.49,47.11,34.42,26.19,23.16,19.615000000000002,13.726875
19.36,26.35,29.08,38.396249999999995,29.345625,29.575000000000003,29.4225,24.604999999999997,16.12,8.01
15.84,37.05,58.285,31.93,24.78,26.85,27.22,23.855,16.12,10.29
21.29,34.8,42.864999999999995,52.489999999999995,44.36625,32.7375,31.71,31.485,27.79,20.1625
19.630000000000003,25.69,34.83375,43.0525,35.035624999999996,35.24,31.805,25.53,20.095,10.95
10.1,19.34,40.54625,50.555,39.54625,33.75,31.555,29.365000000000002,26.25,16.005
17.29,28.4,40.93875,48.582499999999996,39.165,34.09,34.65,32.305,28.2875,16.5775
34.0225,54.945,54.45,49.004999999999995,35.22,26.24,20.2425,13.81625,9.9375,10.8
18.6125,35.265,42.241875,31.03,27.9525,29.1,29.48,26.058750000000003,23.560000000000002,15.9425
26.0025,45.55,52.98,56.1375,48.02,41.74,36.81,32.42125,23.685000000000002,13.64
12.385,29.049999999999997,33.165,38.6,39.98,37.290000000000006,37.690625000000004,21.490000000000002,17.18,13.20375
